,subcorpus,ESV,V-CL,GN_V-CL,SVQ,QSV,QV-CL,Q_GN_V-CL,QV_GN,seQkSV,QESV,QsekSV,QkSV,Q=S_V,QEV_GN,Q=S_V-CL,E_GN_V-CL,QE_GN_V-CL,Total
0,FQB,2,43,8,47,8,135,325,988,0,0,0,0,442,0,1,0,0,1999
1,Sequoia,0,9,0,0,2,7,8,19,0,0,0,0,7,0,0,0,0,52
2,GSD,9,59,35,3,18,36,10,32,0,0,0,0,21,0,1,0,0,224
3,ParTUT,2,4,0,0,1,2,0,5,0,2,0,0,0,0,0,0,0,16
4,PUD,1,0,3,0,0,1,0,2,0,0,0,0,2,0,0,0,0,9
5,Rhap,35,21,5,10,12,1,0,5,0,0,0,1,0,0,0,0,0,90
6,ParisStories,13,0,0,16,18,2,0,0,0,0,0,0,1,0,0,0,0,50
7,Total,62,136,51,76,59,184,343,1051,0,2,0,1,473,0,2,0,0,2440

